customer_id,order_date,product_id,quantity,price,payment_method,shipping_address,website_source
116,2024-04-18,2,3,839.84,PayPal,Address 1,Organic
116,2024-04-27,2,2,240,Apple Pay,Address 11,Organic
116,2024-05-21,2,3,623.86,Apple Pay,Address 74,Organic
116,2024-07-11,2,3,380.46,Apple Pay,Address 63,Organic
116,2024-08-01,2,2,914.89,Credit Card,Address 55,Organic
116,2024-08-03,2,1,951.73,PayPal,Address 19,Organic
116,2024-08-19,2,2,291.16,Apple Pay,Address 85,Referral
116,2024-10-16,2,2,658.03,PayPal,Address 30,Paid Ad
116,2024-10-21,2,2,661.06,Credit Card,Address 79,Organic
116,2024-11-10,2,1,982.47,PayPal,Address 65,Referral
116,2024-11-25,2,1,925.59,Apple Pay,Address 45,Organic
116,2024-11-27,2,3,505.47,Credit Card,Address 64,Organic
116,2024-12-12,2,2,773.89,Apple Pay,Address 53,Referral
116,2024-12-21,2,2,949.19,Apple Pay,Address 63,Organic
116,2025-01-27,2,1,378.54,Apple Pay,Address 72,Organic
116,2025-01-28,2,1,950.19,PayPal,Address 73,Organic
116,2025-02-03,2,1,309.77,Apple Pay,Address 76,Organic
116,2024-02-29,3,3,856.4,Apple Pay,Address 8,Referral
116,2024-03-21,3,2,810.92,PayPal,Address 45,Referral
116,2024-04-28,3,2,519.93,Apple Pay,Address 73,Referral
116,2024-05-01,3,1,910.6,Credit Card,Address 4,Referral
116,2024-05-15,3,2,841.61,PayPal,Address 61,Referral
116,2024-05-26,3,2,758.62,PayPal,Address 37,Organic
116,2024-06-25,3,3,613.5,Credit Card,Address 93,Organic
116,2024-08-01,3,3,374.8,Credit Card,Address 75,Paid Ad
116,2024-10-02,3,2,718.21,Credit Card,Address 83,Referral
116,2024-10-17,3,3,880.42,PayPal,Address 38,Paid Ad
116,2024-11-15,3,2,932,Credit Card,Address 74,Paid Ad
116,2024-11-20,3,2,871.12,Credit Card,Address 21,Organic
116,2024-11-24,3,2,767.48,Apple Pay,Address 63,Referral
116,2024-12-13,3,1,127.92,PayPal,Address 27,Paid Ad
116,2024-12-22,3,2,881.58,PayPal,Address 42,Paid Ad
116,2025-01-05,3,1,209.35,Credit Card,Address 8,Paid Ad
116,2025-01-25,3,3,867.43,Credit Card,Address 97,Organic
116,2025-02-01,3,3,650.23,Credit Card,Address 75,Organic
116,2025-02-13,3,3,858.72,PayPal,Address 50,Paid Ad
116,2024-02-25,4,2,626.74,Credit Card,Address 25,Referral
116,2024-03-14,4,3,149.69,Credit Card,Address 40,Organic
116,2024-03-16,4,1,664.64,Apple Pay,Address 48,Organic
116,2024-04-03,4,2,506.33,PayPal,Address 69,Paid Ad
116,2024-04-24,4,1,338.85,Credit Card,Address 63,Paid Ad
116,2024-05-04,4,2,365.77,Apple Pay,Address 25,Organic
116,2024-05-19,4,1,238.01,PayPal,Address 23,Organic
116,2024-06-30,4,2,746.82,PayPal,Address 25,Paid Ad
116,2024-07-11,4,1,479.21,Apple Pay,Address 8,Paid Ad
116,2024-07-28,4,1,415.57,PayPal,Address 44,Paid Ad
116,2024-07-31,4,2,379.07,Credit Card,Address 83,Organic
116,2024-08-23,4,3,545.89,Credit Card,Address 5,Referral
116,2024-09-24,4,1,683.95,PayPal,Address 77,Referral
116,2024-11-19,4,2,989.69,Credit Card,Address 83,Referral
116,2024-11-30,4,2,55.05,Credit Card,Address 87,Paid Ad
116,2024-12-06,4,3,392.81,Credit Card,Address 43,Organic
116,2024-12-09,4,2,699.17,PayPal,Address 4,Organic
116,2024-12-22,4,2,959.8,PayPal,Address 69,Referral
116,2025-01-22,4,1,952.07,Apple Pay,Address 48,Paid Ad
116,2024-04-15,5,3,491.28,Credit Card,Address 84,Paid Ad
116,2024-04-18,5,1,491.77,PayPal,Address 69,Referral
116,2024-04-25,5,3,550.65,PayPal,Address 60,Paid Ad
116,2024-05-21,5,2,767.48,Apple Pay,Address 1,Paid Ad
116,2024-06-07,5,2,559.62,Credit Card,Address 14,Organic
116,2024-07-18,5,1,216.34,Apple Pay,Address 20,Organic
116,2024-08-07,5,2,691.68,Credit Card,Address 70,Organic
116,2024-08-19,5,2,783.26,Credit Card,Address 20,Paid Ad
116,2024-09-26,5,3,171.45,Apple Pay,Address 74,Organic
116,2024-10-16,5,3,727.15,Credit Card,Address 21,Organic
116,2024-10-17,5,2,588.1,Credit Card,Address 76,Organic
116,2024-10-18,5,1,657.89,Apple Pay,Address 76,Paid Ad
116,2024-11-05,5,2,562.87,PayPal,Address 43,Paid Ad
116,2024-11-22,5,2,828.56,Apple Pay,Address 19,Referral
116,2024-11-29,5,3,724.73,Credit Card,Address 68,Paid Ad
116,2024-12-04,5,3,207.04,Credit Card,Address 69,Paid Ad
116,2024-12-05,5,2,282.22,Apple Pay,Address 95,Referral
116,2024-12-07,5,3,191.62,PayPal,Address 100,Organic
116,2024-12-08,5,3,251.35,Credit Card,Address 85,Referral
116,2025-01-26,5,1,289.38,PayPal,Address 74,Organic
116,2025-01-29,5,3,536.35,Apple Pay,Address 74,Paid Ad
116,2025-01-30,5,3,101.68,Credit Card,Address 79,Referral
116,2024-03-16,6,1,811.84,PayPal,Address 67,Paid Ad
116,2024-04-13,6,3,57.08,Credit Card,Address 96,Organic
116,2024-04-22,6,3,126.16,Apple Pay,Address 9,Organic
116,2024-05-07,6,3,792.72,PayPal,Address 10,Paid Ad
116,2024-06-20,6,2,525.09,Apple Pay,Address 93,Organic
116,2024-07-16,6,3,615.55,Apple Pay,Address 60,Paid Ad
116,2024-07-25,6,3,926.75,Apple Pay,Address 89,Referral
116,2024-08-16,6,3,105.78,Apple Pay,Address 91,Paid Ad
116,2024-08-21,6,1,995.84,PayPal,Address 38,Organic
116,2024-08-24,6,1,887.11,Credit Card,Address 97,Organic
116,2024-08-30,6,3,729.91,Apple Pay,Address 57,Paid Ad
116,2024-08-30,6,3,785.03,Credit Card,Address 30,Paid Ad
116,2024-09-04,6,2,72.5,Credit Card,Address 39,Referral
116,2024-09-08,6,2,722.77,Apple Pay,Address 35,Referral
116,2024-09-26,6,2,567.43,Apple Pay,Address 4,Paid Ad
116,2024-10-19,6,1,329.96,Credit Card,Address 21,Paid Ad
116,2024-10-24,6,1,824.51,Credit Card,Address 77,Referral
116,2024-11-22,6,3,681.4,PayPal,Address 61,Paid Ad
116,2024-12-17,6,2,712.27,Credit Card,Address 27,Paid Ad
116,2024-12-25,6,1,221.8,PayPal,Address 74,Referral
116,2025-02-15,6,1,561.19,Credit Card,Address 77,Referral
116,2024-04-26,7,1,949.32,Apple Pay,Address 82,Referral
116,2024-06-24,7,3,217.19,PayPal,Address 25,Organic
116,2024-07-07,7,1,679.48,Apple Pay,Address 79,Referral
116,2024-07-14,7,1,685.72,Apple Pay,Address 15,Organic
116,2024-07-25,7,3,921.97,PayPal,Address 55,Paid Ad
116,2024-09-10,7,1,377.81,Apple Pay,Address 77,Organic
116,2024-10-29,7,1,669.44,Credit Card,Address 44,Organic
116,2024-12-08,7,1,486.8,PayPal,Address 18,Paid Ad
116,2024-12-16,7,3,667.81,Credit Card,Address 10,Organic
116,2024-12-23,7,1,370.5,PayPal,Address 1,Paid Ad
116,2024-12-25,7,3,293.26,PayPal,Address 89,Referral
116,2025-01-11,7,1,962.68,PayPal,Address 64,Paid Ad
116,2025-01-14,7,3,513.49,PayPal,Address 84,Organic
116,2025-01-21,7,2,943.06,Credit Card,Address 41,Referral
116,2025-01-23,7,2,657.27,Apple Pay,Address 11,Paid Ad
116,2025-01-28,7,2,911.45,Credit Card,Address 10,Referral
116,2025-02-01,7,3,119.55,Credit Card,Address 92,Organic
116,2025-02-16,7,2,822.63,Apple Pay,Address 26,Organic
116,2025-02-17,7,2,398.6,PayPal,Address 33,Organic
116,2024-02-25,8,1,309.76,Apple Pay,Address 44,Organic
116,2024-02-28,8,2,108.29,PayPal,Address 54,Paid Ad
116,2024-03-31,8,2,439.45,Apple Pay,Address 3,Paid Ad
116,2024-05-13,8,2,66.45,Apple Pay,Address 64,Paid Ad
116,2024-05-21,8,2,467.42,Apple Pay,Address 86,Referral
116,2024-06-01,8,2,228.67,Credit Card,Address 34,Organic
116,2024-07-05,8,3,683.42,Credit Card,Address 97,Paid Ad
116,2024-08-24,8,2,256.68,PayPal,Address 55,Organic
116,2024-08-25,8,3,171.2,PayPal,Address 31,Paid Ad
116,2024-10-12,8,1,142.49,Credit Card,Address 13,Referral
116,2024-10-13,8,3,606.73,Credit Card,Address 24,Organic
116,2024-11-02,8,1,101.71,PayPal,Address 1,Paid Ad
116,2024-11-10,8,2,691.47,PayPal,Address 65,Organic
116,2024-11-12,8,3,475.82,Credit Card,Address 28,Referral
116,2024-11-21,8,1,789.62,PayPal,Address 40,Organic
116,2024-11-28,8,3,939.46,Credit Card,Address 77,Paid Ad
116,2024-12-03,8,3,844.15,PayPal,Address 83,Paid Ad
116,2024-12-29,8,2,490.36,PayPal,Address 73,Paid Ad
116,2025-01-08,8,1,475.13,PayPal,Address 16,Organic
116,2025-01-18,8,3,450.25,PayPal,Address 69,Referral
116,2025-02-19,8,1,736.3,Apple Pay,Address 23,Referral
116,2024-03-06,9,1,422.76,Apple Pay,Address 5,Paid Ad
116,2024-03-15,9,2,732.69,Apple Pay,Address 82,Paid Ad
116,2024-03-19,9,3,971.68,PayPal,Address 34,Paid Ad
116,2024-04-04,9,1,568.71,Credit Card,Address 86,Paid Ad
116,2024-04-16,9,1,279.55,PayPal,Address 44,Organic
116,2024-05-02,9,3,980.1,Apple Pay,Address 67,Referral
116,2024-05-08,9,3,719.84,PayPal,Address 89,Paid Ad
116,2024-05-28,9,1,703.3,Apple Pay,Address 42,Paid Ad
116,2024-06-02,9,3,241.72,Credit Card,Address 92,Paid Ad
116,2024-08-31,9,2,252.98,Apple Pay,Address 72,Referral
116,2024-09-15,9,1,689.85,Apple Pay,Address 53,Paid Ad
116,2024-09-28,9,3,312.12,PayPal,Address 17,Referral
116,2024-10-08,9,2,65.2,Apple Pay,Address 99,Referral
116,2024-10-22,9,3,916.27,PayPal,Address 45,Paid Ad
116,2024-10-26,9,2,358.91,Apple Pay,Address 57,Referral
116,2024-11-02,9,1,124.77,Apple Pay,Address 17,Organic
116,2024-11-13,9,3,313.13,Apple Pay,Address 23,Organic
116,2024-12-13,9,1,707.65,Credit Card,Address 30,Referral
116,2024-04-02,10,1,277.84,Apple Pay,Address 61,Organic
116,2024-04-03,10,1,84.47,Apple Pay,Address 58,Organic
116,2024-04-22,10,1,668.18,PayPal,Address 21,Paid Ad
116,2024-05-07,10,2,917.83,PayPal,Address 72,Referral
116,2024-07-17,10,3,50.98,PayPal,Address 90,Paid Ad
116,2024-10-29,10,2,796.27,Credit Card,Address 84,Organic
116,2024-11-03,10,2,361.04,Credit Card,Address 58,Paid Ad
116,2024-11-24,10,3,446.56,Apple Pay,Address 43,Paid Ad
116,2024-12-29,10,1,915.1,Apple Pay,Address 37,Paid Ad
116,2024-12-30,10,3,114.05,Credit Card,Address 76,Organic
117,2024-04-07,1,3,296.89,PayPal,Address 31,Paid Ad
117,2024-04-07,1,3,962.32,PayPal,Address 46,Paid Ad
117,2024-04-13,1,3,189.12,Apple Pay,Address 13,Referral
117,2024-04-20,1,2,210.81,Apple Pay,Address 44,Referral
117,2024-04-20,1,1,302.61,Apple Pay,Address 100,Organic
117,2024-05-11,1,1,86.97,Credit Card,Address 58,Referral
117,2024-07-11,1,3,409.69,Apple Pay,Address 20,Organic
117,2024-07-16,1,2,776.79,Apple Pay,Address 11,Paid Ad
117,2024-07-29,1,3,691.24,PayPal,Address 48,Paid Ad
117,2024-10-05,1,1,137.97,PayPal,Address 38,Organic
117,2024-10-30,1,1,132.33,Apple Pay,Address 64,Paid Ad
117,2024-11-01,1,1,726.98,PayPal,Address 53,Paid Ad
117,2024-11-06,1,2,482.81,Credit Card,Address 97,Paid Ad
117,2024-11-26,1,1,839.13,Credit Card,Address 47,Referral
117,2024-12-29,1,1,115.18,PayPal,Address 86,Organic
117,2025-01-11,1,2,386.43,PayPal,Address 80,Paid Ad
117,2025-01-23,1,1,510.94,Credit Card,Address 45,Paid Ad
117,2025-02-20,1,3,850,Credit Card,Address 90,Paid Ad
117,2024-03-25,2,2,153.7,Credit Card,Address 79,Organic
117,2024-04-05,2,1,202.13,Credit Card,Address 25,Referral
117,2024-05-07,2,3,632.71,Credit Card,Address 61,Referral
117,2024-05-08,2,2,185.84,PayPal,Address 77,Referral
117,2024-05-11,2,1,487.24,PayPal,Address 25,Referral
117,2024-05-22,2,1,253.77,Credit Card,Address 84,Referral
117,2024-05-24,2,2,863.21,PayPal,Address 12,Organic
117,2024-05-30,2,1,792,PayPal,Address 52,Paid Ad
117,2024-06-05,2,3,605.11,PayPal,Address 92,Paid Ad
117,2024-07-16,2,2,146.22,Credit Card,Address 43,Referral
117,2024-09-14,2,1,893.3,Apple Pay,Address 4,Referral
117,2024-09-22,2,2,910.98,Apple Pay,Address 83,Organic
117,2024-09-30,2,1,343.63,Apple Pay,Address 70,Organic
117,2024-09-30,2,2,124.24,Credit Card,Address 59,Paid Ad
117,2024-10-06,2,2,988.56,Apple Pay,Address 70,Paid Ad
117,2024-10-11,2,2,251.96,Credit Card,Address 25,Paid Ad
117,2024-10-29,2,2,217.69,Apple Pay,Address 24,Organic
117,2024-11-16,2,2,591.71,Apple Pay,Address 37,Paid Ad
117,2024-11-17,2,1,799.36,Credit Card,Address 52,Paid Ad
117,2024-12-30,2,3,130.62,PayPal,Address 94,Organic
117,2025-02-01,2,3,340.7,Apple Pay,Address 97,Paid Ad
117,2025-02-08,2,2,517.5,Apple Pay,Address 44,Paid Ad
117,2025-02-21,2,2,410.8,Apple Pay,Address 48,Referral
117,2024-02-23,3,2,808.69,Apple Pay,Address 53,Referral
117,2024-02-29,3,2,604.55,Apple Pay,Address 99,Referral
117,2024-03-18,3,2,561.54,Credit Card,Address 82,Referral
117,2024-04-20,3,1,689.46,Credit Card,Address 39,Organic
117,2024-04-27,3,3,305.2,Apple Pay,Address 16,Organic
117,2024-05-14,3,2,75.5,Credit Card,Address 95,Paid Ad
117,2024-06-08,3,3,330.01,Apple Pay,Address 30,Referral
117,2024-06-12,3,2,938.13,Apple Pay,Address 92,Referral
117,2024-06-26,3,1,933,Credit Card,Address 92,Paid Ad
117,2024-07-19,3,2,695.77,Credit Card,Address 46,Organic
117,2024-07-27,3,1,780.56,PayPal,Address 16,Organic
117,2024-08-10,3,1,388.41,Credit Card,Address 98,Organic
117,2024-09-28,3,3,535.94,PayPal,Address 57,Organic
117,2024-10-12,3,1,415.84,PayPal,Address 80,Organic
117,2024-10-16,3,1,705.15,Credit Card,Address 30,Referral
117,2024-11-25,3,2,860.14,Credit Card,Address 76,Referral
117,2024-12-22,3,3,554.06,Apple Pay,Address 95,Referral
117,2025-01-07,3,3,372.77,PayPal,Address 32,Paid Ad
117,2025-01-08,3,2,291.91,PayPal,Address 6,Paid Ad
117,2025-01-28,3,3,194.5,Credit Card,Address 30,Organic
117,2024-02-24,4,3,563.33,Credit Card,Address 38,Organic
117,2024-05-20,4,1,214.76,Credit Card,Address 37,Paid Ad
117,2024-06-04,4,3,433.32,PayPal,Address 41,Organic
117,2024-06-05,4,3,634.27,PayPal,Address 9,Referral
117,2024-06-15,4,2,642.28,Apple Pay,Address 30,Referral
117,2024-06-19,4,1,334.19,Apple Pay,Address 51,Organic
117,2024-07-09,4,3,317.79,Credit Card,Address 11,Paid Ad
117,2024-08-04,4,1,167.28,Credit Card,Address 74,Paid Ad
117,2024-08-06,4,1,489.71,Credit Card,Address 89,Paid Ad
117,2024-08-09,4,3,547.74,Credit Card,Address 11,Referral
117,2024-09-01,4,2,884.34,Apple Pay,Address 65,Organic
117,2024-09-09,4,1,598.9,PayPal,Address 8,Referral
117,2024-09-22,4,2,789.81,PayPal,Address 67,Organic
117,2024-09-26,4,1,285.89,Credit Card,Address 88,Referral
117,2024-10-16,4,2,218.57,Apple Pay,Address 68,Paid Ad
117,2024-10-24,4,3,251.97,PayPal,Address 81,Organic
117,2024-11-13,4,3,328.46,PayPal,Address 98,Organic
117,2024-12-15,4,1,96.59,PayPal,Address 17,Referral
117,2025-01-25,4,2,621.95,Credit Card,Address 97,Organic
117,2024-03-18,5,1,950.69,Apple Pay,Address 63,Paid Ad
117,2024-03-31,5,3,94.57,Credit Card,Address 99,Organic
117,2024-04-13,5,3,801.86,Credit Card,Address 48,Paid Ad
117,2024-04-16,5,2,656.76,Apple Pay,Address 98,Organic
117,2024-05-17,5,1,440.76,PayPal,Address 59,Organic
117,2024-05-27,5,3,970.93,Credit Card,Address 85,Organic
117,2024-06-01,5,2,982.68,PayPal,Address 58,Referral
117,2024-06-18,5,1,493.68,Apple Pay,Address 2,Organic
117,2024-06-23,5,2,685.76,Credit Card,Address 83,Referral
117,2024-06-29,5,3,838.47,Apple Pay,Address 52,Referral
117,2024-07-09,5,1,403.32,PayPal,Address 83,Referral
117,2024-11-29,5,1,360.72,Credit Card,Address 31,Paid Ad
117,2024-12-11,5,2,487.96,PayPal,Address 37,Paid Ad
117,2025-01-02,5,2,926.33,PayPal,Address 46,Paid Ad
117,2025-01-10,5,1,50.13,Apple Pay,Address 53,Referral
117,2025-01-26,5,2,326.97,PayPal,Address 1,Organic
117,2025-02-15,5,3,133.56,Apple Pay,Address 34,Referral
117,2025-02-15,5,3,210.21,Credit Card,Address 45,Referral
117,2024-02-26,6,3,223.52,PayPal,Address 73,Paid Ad
117,2024-03-11,6,2,923.05,PayPal,Address 90,Referral
117,2024-03-17,6,2,575.1,PayPal,Address 3,Paid Ad
117,2024-04-22,6,1,683.6,Apple Pay,Address 8,Referral
117,2024-04-29,6,2,241.79,Credit Card,Address 90,Organic
117,2024-05-09,6,1,225.42,Credit Card,Address 30,Organic
117,2024-06-06,6,2,850.59,Credit Card,Address 97,Referral
117,2024-08-01,6,3,409,Credit Card,Address 76,Paid Ad
117,2024-08-07,6,2,94.07,PayPal,Address 74,Paid Ad
117,2024-08-26,6,1,542.93,Credit Card,Address 100,Referral
117,2024-10-10,6,1,555.57,Credit Card,Address 5,Paid Ad
117,2024-11-14,6,2,869.18,Credit Card,Address 2,Referral
117,2024-11-15,6,2,304.49,PayPal,Address 30,Referral
117,2024-12-26,6,3,263.33,Apple Pay,Address 96,Referral
117,2025-01-08,6,1,810.6,Apple Pay,Address 13,Referral
117,2025-01-11,6,2,991.69,Apple Pay,Address 34,Paid Ad
117,2025-01-12,6,2,625.41,PayPal,Address 19,Organic
117,2025-01-13,6,3,688.08,PayPal,Address 41,Referral
117,2025-01-17,6,3,685.13,Apple Pay,Address 1,Paid Ad
117,2025-01-24,6,3,849.94,PayPal,Address 64,Paid Ad
117,2025-01-25,6,3,54.49,Apple Pay,Address 25,Referral
117,2025-02-11,6,3,271.88,PayPal,Address 22,Paid Ad
117,2024-02-23,7,2,829.55,Credit Card,Address 58,Organic
117,2024-03-17,7,2,344.56,Credit Card,Address 48,Paid Ad
117,2024-03-26,7,2,91.79,Apple Pay,Address 59,Paid Ad
117,2024-04-02,7,1,546.39,Apple Pay,Address 75,Organic
117,2024-04-03,7,1,707.46,Credit Card,Address 78,Organic
117,2024-04-07,7,1,268.65,Apple Pay,Address 47,Organic
117,2024-04-13,7,2,58.91,Apple Pay,Address 33,Referral
117,2024-04-21,7,2,618.48,PayPal,Address 58,Referral
117,2024-06-05,7,1,854.58,Apple Pay,Address 48,Organic
117,2024-08-23,7,3,963.15,Credit Card,Address 54,Paid Ad
117,2024-08-26,7,2,258.34,Credit Card,Address 36,Referral
117,2024-08-27,7,1,939.19,PayPal,Address 64,Paid Ad
117,2024-09-19,7,3,67.53,Apple Pay,Address 48,Paid Ad
117,2024-09-26,7,3,843.06,Apple Pay,Address 69,Paid Ad
117,2024-11-22,7,3,585.78,PayPal,Address 24,Organic
117,2024-12-24,7,2,248.6,Credit Card,Address 63,Paid Ad
117,2025-01-08,7,2,369.5,Apple Pay,Address 47,Referral
117,2025-02-10,7,2,174.59,PayPal,Address 94,Paid Ad
117,2024-02-28,8,1,707.98,PayPal,Address 35,Paid Ad
117,2024-03-09,8,1,180.4,PayPal,Address 86,Referral
117,2024-03-09,8,1,368.44,PayPal,Address 49,Referral
117,2024-04-05,8,1,302.02,PayPal,Address 52,Organic
117,2024-04-10,8,3,495.98,Credit Card,Address 83,Paid Ad
117,2024-05-08,8,3,449.38,Credit Card,Address 39,Referral
117,2024-05-09,8,2,150.28,Credit Card,Address 96,Organic
117,2024-06-12,8,3,793.65,PayPal,Address 12,Referral
117,2024-06-15,8,1,290.42,Credit Card,Address 8,Paid Ad
117,2024-06-21,8,1,477.21,PayPal,Address 25,Paid Ad
117,2024-06-24,8,2,477.51,PayPal,Address 26,Paid Ad
117,2024-08-08,8,3,640.58,Credit Card,Address 59,Referral
117,2024-08-15,8,1,839.17,Credit Card,Address 71,Paid Ad
117,2024-08-22,8,2,993.31,Credit Card,Address 13,Organic
117,2024-09-08,8,3,229.81,Credit Card,Address 88,Referral
117,2024-09-14,8,3,90.86,Apple Pay,Address 13,Paid Ad
117,2024-10-06,8,1,438.4,Credit Card,Address 44,Organic
117,2024-10-13,8,1,455.17,Credit Card,Address 82,Referral
117,2024-11-13,8,2,746.3,Credit Card,Address 6,Organic
117,2024-12-07,8,1,231.78,Credit Card,Address 15,Referral
117,2025-01-21,8,1,917.76,PayPal,Address 96,Organic
117,2025-01-23,8,3,666.78,Credit Card,Address 30,Organic
117,2025-01-29,8,3,350.06,Apple Pay,Address 62,Referral
117,2024-03-03,9,3,334.41,Credit Card,Address 19,Referral
117,2024-03-07,9,1,333.17,PayPal,Address 69,Paid Ad
117,2024-04-06,9,2,195.02,Credit Card,Address 34,Referral
117,2024-05-01,9,1,513.99,PayPal,Address 39,Referral
117,2024-05-10,9,2,772.45,PayPal,Address 68,Paid Ad
117,2024-05-23,9,2,789.08,PayPal,Address 10,Paid Ad
117,2024-06-16,9,3,572.2,PayPal,Address 67,Referral
117,2024-06-18,9,2,368.74,Credit Card,Address 47,Paid Ad
117,2024-07-24,9,3,652.03,Credit Card,Address 67,Paid Ad
117,2024-07-30,9,2,418.04,Apple Pay,Address 55,Organic
117,2024-08-10,9,3,832.23,PayPal,Address 61,Organic
117,2024-08-18,9,3,636.53,PayPal,Address 61,Organic
117,2024-08-24,9,3,136.33,PayPal,Address 100,Organic
117,2024-09-07,9,3,467.7,PayPal,Address 34,Organic
117,2024-09-11,9,3,883.89,Credit Card,Address 91,Paid Ad
117,2024-09-20,9,1,361.24,Credit Card,Address 54,Paid Ad
117,2024-10-26,9,3,399.69,Apple Pay,Address 57,Referral
117,2024-11-05,9,1,480.96,Credit Card,Address 93,Paid Ad
117,2024-12-21,9,1,302.4,Apple Pay,Address 34,Organic
117,2025-01-28,9,3,672.21,PayPal,Address 100,Referral
117,2025-02-15,9,1,966.61,Apple Pay,Address 24,Organic
117,2024-03-01,10,2,873.55,Apple Pay,Address 37,Referral
117,2024-03-11,10,3,785.49,PayPal,Address 8,Organic
117,2024-04-02,10,3,344.77,PayPal,Address 82,Referral
117,2024-04-04,10,1,957.63,Apple Pay,Address 36,Paid Ad
117,2024-04-13,10,2,945.35,PayPal,Address 77,Paid Ad
117,2024-05-14,10,3,407.01,Credit Card,Address 67,Organic
117,2024-06-10,10,3,587.83,Apple Pay,Address 22,Paid Ad
117,2024-07-23,10,3,649.57,PayPal,Address 89,Referral
117,2024-08-08,10,2,304.76,PayPal,Address 66,Organic
117,2024-08-25,10,3,323.16,PayPal,Address 6,Referral
117,2024-09-03,10,1,127.67,PayPal,Address 40,Referral
117,2024-09-06,10,2,727.46,PayPal,Address 42,Referral
117,2024-09-24,10,2,567.73,PayPal,Address 96,Referral
117,2024-09-25,10,2,547.18,PayPal,Address 57,Paid Ad
117,2024-09-26,10,2,658.58,Apple Pay,Address 15,Paid Ad
117,2024-10-18,10,2,918.88,PayPal,Address 75,Organic
117,2024-11-10,10,3,132.17,PayPal,Address 66,Referral
117,2024-11-25,10,1,339.66,PayPal,Address 16,Paid Ad
117,2024-12-02,10,3,513.03,Apple Pay,Address 97,Organic
117,2025-01-06,10,2,562.96,Apple Pay,Address 90,Organic
117,2025-01-29,10,1,875.62,PayPal,Address 47,Paid Ad
117,2025-02-14,10,3,951.65,PayPal,Address 1,Paid Ad
118,2024-03-27,1,3,96.28,Credit Card,Address 64,Referral
118,2024-04-13,1,3,435.68,Credit Card,Address 54,Referral
118,2024-04-18,1,2,919.83,Credit Card,Address 43,Referral
118,2024-06-01,1,1,786.05,Apple Pay,Address 12,Organic
118,2024-06-07,1,3,187.8,Apple Pay,Address 80,Paid Ad
118,2024-06-28,1,2,324.94,PayPal,Address 47,Referral
118,2024-07-06,1,2,774.97,PayPal,Address 57,Referral
118,2024-07-24,1,2,302.59,Credit Card,Address 57,Organic
118,2024-08-19,1,1,511.08,Credit Card,Address 85,Organic
118,2024-09-17,1,1,720.16,PayPal,Address 35,Paid Ad
118,2024-10-24,1,1,421.12,PayPal,Address 53,Organic
118,2024-11-29,1,3,701.79,PayPal,Address 35,Referral
